gender,tools,level of education,mental health,test mode,score before pandemic,score after pandemic,aggregate score
female,Mobile,bachelor's degree,normal,offline,92,100,96
female,Mobile,bachelor's degree,normal,offline,56,79,67.5
male,Computer,school,stressed,online,30,24,27
male,Tablet,some school,normal,online,53,54,53.5
female,Laptop,school,normal,online,69,77,73
female,Laptop,some school,normal,online,65,82,73.5
female,Laptop,college,normal,online,54,60,57
female,Mobile,school,normal,online,29,29,29
female,Mobile,college,normal,online,76,78,77
male,Laptop,school,stressed,online,60,57,58.5
male,Laptop,college,stressed,offline,84,89,86.5
male,Mobile,some school,normal,online,75,72,73.5
female,Mobile,associate's degree,normal,online,85,84,84.5
female,Mobile,college,stressed,online,40,58,49
female,Mobile,college,normal,online,61,64,62.5
female,Computer,associate's degree,normal,online,58,63,60.5
male,Laptop,college,stressed,offline,69,60,64.5
female,Mobile,college,normal,online,58,59,58.5
male,Mobile,bachelor's degree,normal,offline,94,90,92
female,Mobile,associate's degree,normal,online,65,77,71
female,Tablet,associate's degree,normal,online,82,93,87.5
female,Mobile,school,normal,online,60,68,64
female,Mobile,bachelor's degree,normal,online,37,45,41
male,Laptop,bachelor's degree,normal,online,88,78,83
male,Laptop,college,normal,online,95,81,88
male,Mobile,associate's degree,stressed,offline,65,73,69
female,Mobile,school,stressed,online,35,61,48
male,Computer,bachelor's degree,stressed,online,62,63,62.5
male,Mobile,school,stressed,offline,58,51,54.5
male,Tablet,college,normal,offline,100,96,98
female,Mobile,bachelor's degree,stressed,online,61,58,59.5
male,Laptop,college,normal,offline,100,97,98.5
male,Computer,associate's degree,stressed,offline,69,70,69.5
male,Laptop,associate's degree,normal,online,61,48,54.5
male,Laptop,college,stressed,online,49,57,53
female,Mobile,some school,normal,offline,44,51,47.5
male,Laptop,college,normal,online,67,64,65.5
male,Computer,school,normal,online,79,60,69.5
female,Computer,bachelor's degree,normal,offline,66,74,70
female,Mobile,school,normal,online,75,88,81.5
male,Laptop,some school,normal,online,84,84,84
male,Tablet,school,normal,online,71,74,72.5
female,Computer,school,stressed,offline,67,80,73.5
female,Laptop,some school,normal,offline,80,92,86
male,Mobile,college,normal,online,86,76,81
female,Laptop,associate's degree,normal,online,76,74,75
male,Laptop,school,normal,online,41,52,46.5
female,Laptop,associate's degree,stressed,offline,74,88,81
female,Computer,some school,stressed,online,72,81,76.5
female,Mobile,school,normal,offline,74,79,76.5
male,Computer,school,normal,online,70,65,67.5
female,Computer,bachelor's degree,normal,offline,65,81,73
female,Laptop,associate's degree,normal,online,59,70,64.5
female,Mobile,school,stressed,online,64,62,63
female,Computer,school,normal,online,50,53,51.5
female,Laptop,college,normal,offline,69,79,74
male,Mobile,some school,stressed,offline,51,56,53.5
female,Tablet,school,normal,offline,68,80,74
female,Laptop,college,normal,offline,85,86,85.5
female,Tablet,associate's degree,normal,offline,65,70,67.5
female,Computer,some school,normal,online,73,79,76
female,Computer,college,normal,online,62,67,64.5
male,Mobile,associate's degree,stressed,online,77,67,72
male,Laptop,some school,normal,online,69,66,67.5
female,Laptop,associate's degree,stressed,online,43,60,51.5
male,Laptop,associate's degree,normal,online,90,87,88.5
male,Mobile,college,stressed,online,74,77,75.5
male,Mobile,some school,normal,online,73,66,69.5
female,Laptop,college,stressed,online,55,71,63
female,Mobile,school,normal,online,65,69,67
male,Laptop,associate's degree,normal,online,80,63,71.5
female,Mobile,some school,stressed,offline,50,60,55
female,Mobile,college,stressed,offline,63,73,68
female,Computer,bachelor's degree,stressed,online,77,85,81
male,Mobile,college,normal,online,73,74,73.5
male,Laptop,associate's degree,normal,offline,81,72,76.5
female,Mobile,school,stressed,online,66,76,71
male,Laptop,associate's degree,stressed,online,52,57,54.5
female,Mobile,college,normal,online,69,78,73.5
female,Mobile,associate's degree,normal,offline,65,84,74.5
female,Laptop,school,normal,offline,69,77,73
female,Computer,college,normal,offline,50,64,57
female,Mobile,college,normal,offline,73,78,75.5
female,Mobile,some school,normal,offline,70,82,76
male,Laptop,associate's degree,stressed,online,81,75,78
male,Laptop,college,stressed,online,63,61,62
female,Laptop,school,normal,online,67,72,69.5
male,Computer,school,normal,online,60,68,64
male,Computer,school,normal,online,62,55,58.5
female,Mobile,some school,stressed,offline,29,40,34.5
male,Computer,college,normal,offline,62,66,64
female,Mobile,college,normal,offline,94,99,96.5
male,Mobile,college,normal,offline,85,75,80
male,Laptop,associate's degree,stressed,online,77,78,77.5
male,Tablet,school,stressed,online,53,58,55.5
male,Mobile,college,stressed,online,93,90,91.5
female,Mobile,associate's degree,normal,online,49,53,51
female,Mobile,associate's degree,stressed,online,73,76,74.5
female,Mobile,bachelor's degree,stressed,offline,66,74,70
female,Laptop,associate's degree,normal,online,77,77,77
female,Mobile,some school,normal,online,49,63,56
female,Laptop,college,stressed,online,79,89,84
female,Mobile,associate's degree,normal,offline,75,82,78.5
female,Tablet,bachelor's degree,normal,online,59,72,65.5
female,Laptop,associate's degree,normal,offline,57,78,67.5
male,Mobile,school,stressed,online,66,66,66
female,Mobile,bachelor's degree,normal,offline,79,81,80
female,Computer,some school,normal,online,57,67,62
male,Tablet,bachelor's degree,normal,offline,87,84,85.5
female,Laptop,college,normal,online,63,64,63.5
female,Computer,some school,stressed,offline,59,63,61
male,Tablet,bachelor's degree,stressed,online,62,72,67
male,Laptop,school,normal,online,46,34,40
male,Mobile,college,normal,online,66,59,62.5
male,Laptop,school,normal,online,89,87,88
female,Laptop,associate's degree,stressed,offline,42,61,51.5
male,Mobile,college,normal,offline,93,84,88.5
female,Mobile,some school,normal,offline,80,85,82.5
female,Laptop,college,normal,online,98,100,99
male,Laptop,college,normal,online,81,81,81
female,Computer,some school,normal,offline,60,70,65
female,Computer,associate's degree,stressed,offline,76,94,85
male,Mobile,associate's degree,normal,offline,73,78,75.5
female,Mobile,associate's degree,normal,offline,96,96,96
female,Mobile,school,normal,online,76,76,76
male,Mobile,associate's degree,stressed,offline,91,73,82
female,Mobile,college,stressed,online,62,72,67
male,Laptop,some school,stressed,offline,55,59,57
female,Computer,some school,stressed,offline,74,90,82
male,Mobile,school,normal,online,50,48,49
male,Computer,college,normal,online,47,43,45
male,Mobile,college,normal,offline,81,74,77.5
female,Mobile,associate's degree,normal,offline,65,75,70
male,Mobile,some school,normal,offline,68,51,59.5
female,Laptop,school,stressed,online,73,92,82.5
male,Mobile,college,normal,online,53,39,46
female,Computer,associate's degree,stressed,offline,68,77,72.5
male,Tablet,some school,stressed,online,55,46,50.5
female,Mobile,college,normal,offline,87,89,88
male,Laptop,some school,normal,online,55,47,51
female,Mobile,college,stressed,online,53,58,55.5
male,Mobile,college,normal,online,67,57,62
male,Mobile,associate's degree,normal,online,92,79,85.5
female,Computer,college,stressed,offline,53,66,59.5
male,Laptop,associate's degree,normal,online,81,71,76
male,Mobile,school,stressed,online,61,60,60.5
male,Laptop,bachelor's degree,normal,online,80,73,76.5
female,Tablet,associate's degree,stressed,online,37,57,47
female,Mobile,school,normal,online,81,84,82.5
female,Mobile,associate's degree,normal,offline,59,73,66
male,Computer,college,stressed,online,55,55,55
male,Laptop,associate's degree,normal,online,72,79,75.5
male,Laptop,school,normal,online,69,75,72
male,Mobile,college,normal,online,69,64,66.5
female,Mobile,bachelor's degree,stressed,online,50,60,55
male,Computer,college,normal,offline,87,84,85.5
male,Laptop,some school,normal,offline,71,69,70
male,Mobile,college,normal,online,68,72,70
male,Mobile,college,stressed,offline,79,77,78
female,Mobile,some school,normal,offline,77,90,83.5
male,Mobile,associate's degree,stressed,online,58,55,56.5
female,Mobile,associate's degree,normal,online,84,95,89.5
male,Laptop,college,normal,online,55,58,56.5
male,Mobile,bachelor's degree,stressed,offline,70,68,69
female,Laptop,college,stressed,offline,52,59,55.5
male,Computer,college,normal,offline,69,77,73
female,Mobile,school,stressed,online,53,72,62.5
female,Laptop,some school,normal,online,48,58,53
male,Laptop,some school,normal,offline,78,81,79.5
female,Computer,school,normal,online,62,62,62
male,Laptop,college,normal,online,60,63,61.5
female,Computer,school,normal,online,74,72,73
female,Mobile,school,normal,offline,58,75,66.5
male,Computer,school,normal,offline,76,62,69
female,Laptop,some school,normal,online,68,71,69.5
male,Tablet,college,stressed,online,58,60,59
male,Computer,school,normal,online,52,48,50
male,Laptop,bachelor's degree,normal,online,75,73,74
female,Computer,some school,stressed,offline,52,67,59.5
female,Mobile,bachelor's degree,stressed,online,62,78,70
male,Computer,college,normal,online,66,65,65.5
female,Computer,some school,stressed,online,49,58,53.5
female,Computer,school,normal,online,66,72,69
female,Mobile,college,stressed,online,35,44,39.5
female,Tablet,college,normal,offline,72,79,75.5
male,Mobile,associate's degree,normal,offline,94,85,89.5
female,Laptop,associate's degree,stressed,online,46,56,51
female,Computer,college,normal,online,77,90,83.5
female,Computer,school,stressed,offline,76,85,80.5
female,Mobile,associate's degree,normal,offline,52,59,55.5
male,Mobile,bachelor's degree,normal,offline,91,81,86
female,Computer,some school,normal,offline,32,51,41.5
female,Mobile,some school,stressed,online,72,79,75.5
female,Computer,college,normal,online,19,38,28.5
male,Mobile,associate's degree,stressed,online,68,65,66.5
female,Mobile,college,stressed,online,52,65,58.5
female,Computer,school,normal,online,48,62,55
female,Laptop,college,stressed,online,60,66,63
male,Laptop,school,stressed,online,66,74,70
male,Mobile,some school,normal,offline,89,84,86.5
female,Computer,school,normal,online,42,52,47
female,Mobile,associate's degree,stressed,offline,57,68,62.5
male,Laptop,school,normal,online,70,70,70
female,Mobile,associate's degree,stressed,online,70,84,77
male,Mobile,college,normal,online,69,60,64.5
female,Mobile,associate's degree,normal,online,52,55,53.5
male,Mobile,some school,normal,offline,67,73,70
male,Mobile,some school,normal,offline,76,80,78
female,Mobile,associate's degree,normal,online,87,94,90.5
female,Computer,college,normal,online,82,85,83.5
female,Mobile,college,normal,online,73,76,74.5
male,Tablet,college,stressed,online,75,81,78
female,Laptop,college,stressed,online,64,74,69
female,Mobile,school,stressed,online,41,45,43
male,Mobile,school,normal,online,90,75,82.5
male,Computer,bachelor's degree,normal,online,59,54,56.5
male,Tablet,some school,normal,online,51,31,41
male,Tablet,school,stressed,online,45,47,46
female,Mobile,college,normal,offline,54,64,59
male,Mobile,some school,normal,offline,87,84,85.5
female,Mobile,school,normal,online,72,80,76
male,Computer,some school,normal,offline,94,86,90
female,Tablet,bachelor's degree,normal,online,45,59,52
male,Laptop,bachelor's degree,stressed,offline,61,70,65.5
female,Computer,school,stressed,online,60,72,66
female,Mobile,some school,normal,online,77,91,84
female,Tablet,some school,normal,offline,85,90,87.5
female,Laptop,bachelor's degree,stressed,online,78,90,84
male,Mobile,college,stressed,offline,49,52,50.5
female,Computer,school,stressed,online,71,87,79
female,Mobile,some school,stressed,online,48,58,53
male,Mobile,school,normal,online,62,67,64.5
female,Mobile,associate's degree,stressed,offline,56,68,62
female,Mobile,some school,normal,online,65,69,67
female,Laptop,some school,stressed,offline,69,86,77.5
male,Computer,some school,normal,online,68,54,61
female,Tablet,college,stressed,online,61,60,60.5
female,Mobile,bachelor's degree,stressed,offline,74,86,80
male,Tablet,bachelor's degree,normal,online,64,60,62
female,Computer,school,normal,offline,77,82,79.5
male,Computer,college,normal,online,58,50,54
female,Mobile,school,normal,offline,60,64,62
male,Mobile,school,normal,online,73,64,68.5
female,Tablet,school,normal,offline,75,82,78.5
male,Computer,associate's degree,stressed,offline,58,57,57.5
female,Mobile,associate's degree,normal,online,66,77,71.5
female,Laptop,school,stressed,online,39,52,45.5
male,Mobile,some school,normal,online,64,58,61
female,Computer,school,stressed,offline,23,44,33.5
male,Computer,college,stressed,offline,74,77,75.5
female,Laptop,some school,stressed,offline,40,65,52.5
male,Mobile,college,normal,online,90,85,87.5
male,Mobile,college,normal,offline,91,85,88
male,Laptop,school,normal,online,64,54,59
female,Mobile,school,normal,online,59,72,65.5
male,Laptop,associate's degree,normal,online,80,75,77.5
male,Mobile,college,normal,online,71,67,69
female,Tablet,school,normal,online,61,68,64.5
female,Mobile,college,normal,online,87,85,86
male,Mobile,some school,normal,online,82,67,74.5
male,Mobile,some school,normal,online,62,64,63
female,Computer,bachelor's degree,normal,online,97,97,97
male,Computer,college,stressed,online,75,68,71.5
female,Mobile,bachelor's degree,normal,online,65,79,72
male,Computer,school,normal,offline,52,49,50.5
male,Mobile,associate's degree,stressed,online,87,73,80
female,Mobile,associate's degree,normal,online,53,62,57.5
female,Mobile,college,stressed,online,81,86,83.5
male,Laptop,bachelor's degree,stressed,offline,39,42,40.5
female,Mobile,college,normal,offline,71,71,71
male,Mobile,associate's degree,normal,online,97,93,95
male,Laptop,college,normal,offline,82,82,82
male,Mobile,school,stressed,online,59,53,56
male,Computer,associate's degree,normal,online,61,42,51.5
male,Mobile,associate's degree,stressed,offline,78,74,76
male,Mobile,associate's degree,stressed,online,49,51,50
male,Computer,school,normal,online,59,58,58.5
female,Mobile,college,normal,offline,70,72,71
male,Computer,associate's degree,normal,offline,82,84,83
male,Mobile,associate's degree,stressed,online,90,90,90
female,Mobile,bachelor's degree,stressed,online,43,62,52.5
male,Mobile,college,stressed,online,80,64,72
male,Laptop,college,normal,online,81,82,81.5
male,Mobile,some school,normal,online,57,61,59
female,Laptop,some school,normal,online,59,72,65.5
female,Laptop,associate's degree,normal,online,64,76,70
male,Mobile,bachelor's degree,normal,offline,63,64,63.5
female,Mobile,bachelor's degree,normal,offline,71,70,70.5
female,Computer,school,stressed,online,64,73,68.5
male,Laptop,bachelor's degree,stressed,online,55,46,50.5
female,Mobile,associate's degree,normal,online,51,51,51
female,Mobile,associate's degree,normal,offline,62,76,69
female,Mobile,associate's degree,normal,offline,93,100,96.5
male,Mobile,school,stressed,online,54,72,63
female,Laptop,college,stressed,online,69,65,67
male,Laptop,school,stressed,online,44,51,47.5
female,Mobile,college,normal,offline,86,85,85.5
female,Mobile,associate's degree,normal,online,85,92,88.5
female,Tablet,college,stressed,online,50,67,58.5
male,Laptop,some school,normal,offline,88,74,81
female,Mobile,associate's degree,normal,online,59,62,60.5
female,Mobile,some school,stressed,online,32,34,33
male,Computer,school,stressed,online,36,29,32.5
female,Computer,some school,stressed,offline,63,78,70.5
male,Laptop,associate's degree,normal,offline,67,54,60.5
female,Laptop,some school,normal,offline,65,78,71.5
male,Laptop,college,normal,online,85,84,84.5
female,Mobile,college,normal,online,73,78,75.5
female,Tablet,school,stressed,offline,34,48,41
female,Laptop,bachelor's degree,stressed,offline,93,100,96.5
female,Laptop,some school,stressed,online,67,84,75.5
male,Laptop,college,normal,online,88,77,82.5
male,Computer,school,normal,online,57,48,52.5
female,Laptop,college,normal,offline,79,84,81.5
female,Mobile,bachelor's degree,stressed,online,67,75,71
male,Mobile,bachelor's degree,normal,offline,70,64,67
male,Laptop,bachelor's degree,stressed,online,50,42,46
female,Tablet,college,normal,online,69,84,76.5
female,Mobile,bachelor's degree,normal,offline,52,61,56.5
female,Mobile,bachelor's degree,stressed,offline,47,62,54.5
female,Computer,associate's degree,stressed,online,46,61,53.5
female,Mobile,college,normal,online,68,70,69
male,Mobile,bachelor's degree,normal,offline,100,100,100
female,Mobile,school,normal,online,44,61,52.5
female,Mobile,associate's degree,normal,offline,57,77,67
male,Computer,college,normal,offline,91,96,93.5
male,Laptop,school,stressed,online,69,70,69.5
female,Mobile,school,stressed,online,35,53,44
male,Laptop,school,normal,online,72,66,69
female,Computer,associate's degree,stressed,online,54,65,59.5
male,Laptop,school,stressed,online,74,70,72
male,Mobile,some school,normal,offline,74,64,69
male,Mobile,associate's degree,stressed,online,64,56,60
female,Laptop,school,stressed,offline,65,61,63
male,Mobile,associate's degree,stressed,offline,46,43,44.5
female,Mobile,some school,stressed,online,48,56,52
male,Mobile,college,stressed,offline,67,74,70.5
male,Laptop,college,stressed,online,62,57,59.5
male,Laptop,associate's degree,stressed,offline,61,71,66
male,Mobile,bachelor's degree,stressed,offline,70,75,72.5
male,Mobile,associate's degree,normal,offline,98,87,92.5
male,Laptop,college,stressed,online,70,63,66.5
male,Tablet,associate's degree,normal,online,67,57,62
female,Mobile,school,stressed,online,57,58,57.5
male,Laptop,college,normal,offline,85,81,83
male,Laptop,some school,normal,offline,77,68,72.5
male,Mobile,college,stressed,offline,72,66,69
female,Laptop,college,normal,online,78,91,84.5
male,Mobile,school,normal,online,81,66,73.5
male,Tablet,some school,stressed,offline,61,62,61.5
female,Computer,school,normal,online,58,68,63
female,Mobile,associate's degree,normal,online,54,61,57.5
male,Computer,school,normal,online,82,82,82
female,Laptop,college,stressed,online,49,58,53.5
male,Computer,some school,stressed,offline,49,50,49.5
female,Mobile,school,stressed,offline,57,75,66
male,Mobile,school,normal,online,94,73,83.5
female,Laptop,college,normal,offline,75,77,76
female,Mobile,some school,stressed,online,74,74,74
male,Mobile,school,normal,offline,58,52,55
female,Mobile,college,normal,online,62,69,65.5
male,Mobile,associate's degree,normal,online,72,57,64.5
male,Mobile,college,normal,online,84,87,85.5
female,Laptop,college,normal,online,92,100,96
female,Laptop,school,normal,online,45,63,54
male,Mobile,school,normal,online,75,81,78
female,Tablet,college,normal,online,56,58,57
female,Laptop,some school,stressed,online,48,54,51
female,Mobile,associate's degree,normal,online,100,100,100
female,Mobile,some school,stressed,offline,65,76,70.5
male,Laptop,college,normal,online,72,57,64.5
female,Laptop,college,normal,online,62,70,66
male,Tablet,some school,normal,offline,66,68,67
male,Mobile,college,normal,online,63,63,63
female,Mobile,associate's degree,normal,online,68,76,72
female,Computer,bachelor's degree,normal,online,75,84,79.5
female,Laptop,bachelor's degree,normal,online,89,100,94.5
male,Mobile,some school,normal,offline,78,72,75
female,Tablet,school,stressed,offline,53,50,51.5
female,Laptop,college,stressed,online,49,65,57
female,Tablet,college,normal,online,54,63,58.5
female,Mobile,college,normal,offline,64,82,73
male,Computer,college,stressed,offline,60,62,61
male,Mobile,associate's degree,normal,online,62,65,63.5
male,Laptop,school,normal,offline,55,41,48
female,Mobile,associate's degree,normal,online,91,95,93
female,Computer,school,stressed,online,8,24,16
male,Laptop,some school,normal,online,81,78,79.5
male,Computer,some school,normal,offline,79,85,82
female,Tablet,college,normal,offline,78,87,82.5
female,Mobile,some school,normal,online,74,75,74.5
male,Tablet,school,normal,online,57,51,54
female,Mobile,associate's degree,normal,online,40,59,49.5
male,Mobile,some school,normal,offline,81,75,78
female,Tablet,some school,stressed,online,44,45,44.5
female,Laptop,college,stressed,offline,67,86,76.5
male,Mobile,school,stressed,offline,86,81,83.5
female,Computer,some school,normal,offline,65,82,73.5
female,Laptop,associate's degree,stressed,online,55,76,65.5
female,Laptop,bachelor's degree,stressed,online,62,72,67
male,Tablet,school,normal,online,63,63,63
female,Mobile,college,normal,offline,88,99,93.5
male,Mobile,school,stressed,online,62,55,58.5
female,Mobile,school,stressed,offline,59,71,65
female,Laptop,college,normal,offline,68,78,73
female,Laptop,college,stressed,online,77,86,81.5
